Isaiah,"4 Look! You fast to quarrel and strife, and to strike with a wicked fist. You shall not fast as you do today, to make your voice heard on the height. 5 Is the fast I choose like this, a day for humankind to humiliate himself? To bow his head like a reed, and make his bed on sackcloth and ashes; you call this a fast and a day of pleasure to Yahweh? 6 Is this not the fast I choose: to release the bonds of injustice, to untie the ropes of the yoke, and to let the oppressed go free, and tear every yoke to pieces? 7 Is it not to break your bread for the hungry? You must bring home the poor, the homeless. When you see the naked, you must cover him, and you must not hide yourself from your relatives. 8 Then your light shall break forth like the dawn, and your healing shall grow quickly. And your salvation shall go before you; the glory of Yahweh will be your rear guard. 9 Then you shall call, and Yahweh himself will answer. You shall cry for help, and he will say, ‘Here I am!’ If you remove from among you the yoke, the finger-pointing and evil speech, 10 if you offer your soul to the hungry, and you satisfy the appetite of the afflicted, then your light shall rise in the darkness, and your darkness will be like noon. 11 And Yahweh will lead you continually, and satisfy your soul in a barren land, and he will strengthen your bones, and you shall be like a well-watered garden, and like a spring of water whose water does not fail. 12 And they shall rebuild ancient ruins from you; you shall erect the foundations of many generations, and you shall be called the bricklayer of the breach, the restorer of paths to live in. 13 If you hold your foot back from the Sabbath, from doing your affairs on my holy day, if you call the Sabbath a pleasure, the holy day of Yahweh honorable, if you honor him more than doing your ways, than finding your affairs and speaking a word, 14 then you shall take your pleasure in Yahweh, and I will make you ride upon the heights of the earth, and I will feed you the heritage of Jacob your ancestor, for the mouth of Yahweh has spoken.” 1 Look! The hand of Yahweh is not too short to save, and his ear is not too dull to hear. 2 Rather, your iniquities have been barriers between you and your God, and your sins have hidden his face from you, from hearing. 3 For your hands are defiled with blood, and your fingers with iniquity. Your lips have spoken lies, your tongue speaks wickedness. 4 There is nobody who pleads with justice, and there is nobody who judges with honesty. They rely on nothing and speak vanity. They conceive trouble and beget iniquity; 5 they hatch viper eggs, and they weave a spider web. One who eats their eggs dies, and that which is pressed is hatched as a serpent. 6 Their webs cannot become clothing, and they cannot cover themselves with their works. Their works are works of iniquity, and deeds of violence are in their hands. 7 Their feet run to evil, and they hasten to shed innocent blood. Their thoughts are thoughts of iniquity; devastation and destruction are in their highways. 8 They do not know the way of peace, and there is no justice in their firm paths. They have made their paths crooked for themselves; everyone who walks in it knows no peace. 9 Therefore justice is far from us, and righteousness does not reach us. We wait for light, but look! there is darkness; for brightness, but we walk in darkness. 10 We grope like the blind along a wall, and we grope as without eyes. We stumble at noon as in the twilight; among the strong we are like the dead. 11 We all groan like bears, and we coo mutteringly like doves. We wait for justice, but there is none; for salvation, but it is far from us. 12 For our transgressions are numerous before you, and our sins testify against us. Indeed, our transgressions are with us, and we know our iniquities: 13 transgressing and denying Yahweh, and turning away from following our God; speaking oppression and falsehood, conceiving and uttering words of deception from the heart. 14 And justice is pushed back, and righteousness stands afar; for truth stumbles in the public square, and straightforwardness is unable to enter, 15 and truth is missing, and he who turns aside from evil is plundered. And Yahweh saw, and it was displeasing in his eyes that there was no justice 16 And he saw that there was no man, and he was appalled that there was no one who intercedes, so his arm came to assist him, and his righteousness was what sustained him. 17 And he put on righteousness like a breastplate, and a helmet of salvation on his head, and he put on garments of vengeance for clothing, and he wrapped himself in zeal as in a robe. 18 According to deeds, so he will repay; wrath to his enemies, requital to those who are his enemies. He will repay requital to the coastlands. 19 So they shall fear the name of Yahweh from the west, and his glory from the sunrise, for he will come like a narrow stream; the wind of Yahweh drives it on. 20 “And a redeemer will come to Zion, to those in Jacob who turn away from transgression,” declares Yahweh. 21 “And as for me, this is my covenant with them, says Yahweh: my spirit that is upon you, and my words that I have placed in your mouth shall not depart from your mouth, or from the mouths of your children, or from the mouths of your children’s children,” says Yahweh, “from now on and forever.” ",Isaiah 58:4-59:21,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/isaiah-584-5921-54990/direct-download/tbd20090522.mp3
Isaiah,"1 “Arise, shine! For your light has come, and the glory of Yahweh has risen on you. 2 For look! darkness shall cover the earth, and thick darkness the peoples, but Yahweh will rise on you, and his glory will appear over you. 3 And nations shall come to your light, and kings to the bright light of your sunrise. 4 Lift up your eyes all around and see! All of them gather; they come to you. Your sons shall come from afar, and your daughters shall be looked after on the hip. 5 Then you shall see and you shall be radiant; and your heart shall tremble and open itself wide, because the abundance of the sea shall fall upon you; the wealth of the nations shall come to you. 6 A multitude of camels shall cover you, the young male camels of Midian and Ephah. All those from Sheba shall come; they shall bring gold and frankincense, and they shall proclaim the praise of Yahweh. 7 All the flocks of Kedar shall be gathered to you; the rams of Nebaioth shall serve you. They shall present a sacrifice for favor on my altar, and I will glorify my honorable house. 8 Who are these? They fly like a cloud, and like doves to their coops. 9 Because the coastlands wait for me, and the ships of Tarshish are first to bring your children from afar, their silver and gold with them, for the name of Yahweh your God, and for the holy one of Israel, because he has glorified you. 10 And foreigners shall build your walls, and their kings shall serve you, for in my anger I struck you, but in my favor I have taken pity on you. 11 And your gates shall continually be open, day and night they shall not be shut, to bring you the wealth of nations, and their kings shall be led. 12 For the nation and the kingdom that will not serve you shall perish, and the nations shall be utterly devastated. 13 The glory of Lebanon shall come to you; the cypress, the plane, and the pine together, to glorify the place of my sanctuary, and I will do honor to the place of my feet. 14 And the children of those who oppressed you shall come to you bending low, and all those who treated you disrespectfully shall bow down at the soles of your feet. And they shall call you the city of Yahweh, Zion of the holy one of Israel. 15 Instead of you being forsaken and hated with no one passing through, I will make you an everlasting object of pride, a joy of coming generations. 16 And you shall suck the milk of nations, and suck the breast of kings, and you shall know that I am Yahweh your Savior, and your Redeemer, the Strong One of Jacob. 17 Instead of bronze I will bring gold, and instead of iron I will bring silver, and instead of wood, bronze, and instead of stones, iron. And I will appoint peace as your overseer, and righteousness as your ruling body. 18 Violence shall no longer be heard in your land; devastation or destruction on your borders. And you shall call your walls Salvation, and your gates, Praise. 19 The sun shall no longer be your light by day, and for bright light the moon shall not give you light, but Yahweh will be your everlasting light, and your God your glory. 20 Your sun shall no longer go down, and your moon shall not wane, for Yahweh himself will be your everlasting light, and your days of mourning shall come to an end. 21 And all your people shall be righteous; they shall take possession of the land forever, the shoot of his planting, the work of my hands, to show my glory. 22 The small one shall become a tribe, and the smallest one a mighty nation. I am Yahweh; I will hasten it in its time.” 1 The Spirit of the Lord Yahweh is upon me, because Yahweh has anointed me, he has sent me to bring good news to the oppressed, to bind up the brokenhearted, to proclaim release to the captives and liberation to those who are bound, 2 to proclaim the year of Yahweh’s favor, and our God’s day of vengeance, to comfort all those in mourning, ",Isaiah 60:1-61:2,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/isaiah-601-612-54991/direct-download/tbd20090525.mp3
Isaiah,"2 to proclaim the year of Yahweh’s favor, and our God’s day of vengeance, to comfort all those in mourning, 3 to give for those in mourning in Zion, to give them a head wrap instead of ashes, the oil of joy instead of mourning, a garment of praise instead of a faint spirit. And they will be called oaks of righteousness, the planting of Yahweh, to show his glory. 4 And they shall build the ancient ruins, they shall erect the former deserted places. And they shall restore the devastated cities, the deserted places of many generations. 5 And strangers shall stand and feed your flocks, and foreigners shall be your farmers and vinedressers. 6 But you shall be called the priests of Yahweh, you will be called servers of our God. You shall eat the wealth of the nations, and you shall boast in their riches. 7 Instead of your shame, a double portion, and instead of insult, they will rejoice over their portion. Therefore they will take a double portion in their land; they shall possess everlasting joy. 8 For I, Yahweh, love justice, hate robbery and injustice, and I will faithfully give their reward, and I will make an everlasting covenant with them. 9 And their descendants will be known among the nations, and their offspring in the midst of the peoples. All those who see them shall recognize them, that they are descendants whom Yahweh has blessed. 10 I will rejoice greatly in Yahweh; my being shall shout in exultation in my God. For he has clothed me with garments of salvation, he has covered me with the robe of righteousness, as a bridegroom adorns himself with a head wrap like a priest, and as a bride adorns herself with her jewelry. 11 For as the earth produces its sprout, and as a garden makes its plants sprout, so the Lord Yahweh will make righteousness sprout, and praise before all the nations. 1 For the sake of Zion I will not be silent, and for the sake of Jerusalem I will not maintain a quiet attitude, until her righteousness goes out like the bright light, and her salvation burns like a torch. 2 And the nations shall see your righteousness, and all the kings your glory, and you will be called a new name that the mouth of Yahweh will designate. 3 And you shall be a crown of beauty in the hand of Yahweh, and a headband of royalty in the hand of your God. 4 It shall no longer be said of you, “Forsaken,” and it shall no longer be said of your land, “Desolation!” but you will be called “My Delight Is In Her,” and your land, “Married,” for Yahweh delights in you, and your land shall be married. 5 For as a young man marries a virgin, so shall your sons marry you, and as is the joy of the bridegroom over the bride, so shall your God rejoice over you. 6 I have appointed watchmen upon your walls, Jerusalem; all day and all night they shall never be silent. You who profess Yahweh have no rest. 7 And you must not give him rest until he establishes, and until he makes Jerusalem an object of praise in the earth. 8 Yahweh has sworn by his right hand, and by his mighty arm, “Surely I will never again give your grain as food to your enemies, and surely foreigners shall not drink your new wine at which you have labored.” 9 But those who gather it shall eat it, and they shall praise Yahweh, and those who gather it shall drink it in my holy courts. 10 Pass through, pass through the gates! Make the way clear for the people! Pile up, pile up the highway; clear it of stones! Lift up an ensign over the peoples! 11 Look! Yahweh has proclaimed to the end of the earth: Say to daughter Zion, “Look, your salvation is coming! Look, his reward is with him, and his reward before him. 12 And they shall call them “The Holy People, The Redeemed Of Yahweh,” and you shall be called “Sought After, A City Not Forsaken.” ",Isaiah 61:2-62:12,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/isaiah-612-6212-54992/direct-download/tbd20090526.mp3
Isaiah,"1 Who is this, coming from Edom, from Bozrah in bright red garments? Who is this honored in his garment, lying down in his great strength? “It is I, speaking in justice, mighty to save!” 2 Why are your garments red, and your garments like he who treads in the winepress? 3 “I have trodden the winepress alone, and there was no man from the peoples with me. And I trod them in my anger, and I trampled them in my wrath, and spattered their juice on my garments, and stained all my clothing, 4 for the day of vengeance was in my heart, and the year of my blood-vengeance has come! 5 And I looked, but there was no helper, and I was appalled, but there was no one who sustains, so my arm came to assist me, and my wrath was what sustained me. 6 And I trampled peoples in my anger, and I made them drunk in my wrath, and I brought their juice down to the earth.” 7 I will mention the loyal love of Yahweh, the praises of Yahweh, according to all that Yahweh has done for us, and the greatness of goodness to the house of Israel that he has done to them according to his mercy and the abundance of his loyal love. 8 And he said, “Surely my people are children; they will not break faith.” And he became a Savior to them. 9 In all their distress, there was no distress, and the messenger of his presence saved them, in his love and compassion he himself redeemed them, and he lifted them up, and he supported them all the days of old. 10 But they were the ones who rebelled, and they grieved his Holy Spirit, so he became an enemy to them; he himself fought against them. 11 Then his people remembered the days of old, of Moses. Where is the one who led up them from the sea with the shepherds of his flock? Where is the one who puts his Holy Spirit inside him, 12 who made his magnificent arm move at the right hand of Moses, who divided the waters before them, to make an everlasting name for himself, 13 who led them through the depths? They did not stumble like a horse in the desert; 14 like cattle in the valley that goes down, the Spirit of Yahweh gave him rest, so you lead your people to make a magnificent name for yourself. 15 Look from heaven, and see from the lofty residence of your holiness and glory. Where are your zeal and strength? Your compassion and mercy to me hold themselves back. 16 For you are our father, although Abraham does not know us, and Israel does not acknowledge us. You, Yahweh are our father, Our Redeemer from of old is your name. 17 Why do you make us wander from your ways, Yahweh? You harden our heart so that we do not fear you. Turn back for the sake of your servants, the tribes of your inheritance. 18 Your holy people took possession for a little while; our adversaries have trampled down your sanctuary. 19 We have been since antiquity; you did not rule them; they were not called by your name. ",Isaiah 63,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/isaiah-63-54993/direct-download/tbd20090527.mp3
Isaiah,"1 Would that you would tear the heavens and come down; the mountains would quake before you, 2 as fire kindles brushwood, the fire causes water to boil, to make your name known to your adversaries, that the nations might tremble from your presence. 3 When you did terrible deeds which we did not expect, you came down; the mountains quaked because of your presence. 4 And since ancient times they have not heard, have not listened, no eye has seen a God except you; he acts for the one who waits for him. 5 You meet with the one who rejoices, one who does righteousness. In your ways they remember you. Look! You were angry and we sinned against them in ancient times and we were saved. 6 And we all have become like the unclean, and all our deeds of justice like a menstrual cloth, And we all wither like a leaf, and our iniquities take us away like the wind. 7 And there is no one who calls on your name, who pulls himself up to keep hold of you, for you have hidden your face from us, and melted us into the hand of our iniquity. 8 Yet now Yahweh, you are our father; we are the clay and you are our potter, and we all are the work of your hand. 9 You must not be exceedingly angry, Yahweh, and you must not remember iniquity forever! Look! Behold, now! We all are your people! 10 Your holy cities have become a wilderness; Zion has become a wilderness, Jerusalem a desolation. 11 Our holy and beautiful temple, where our ancestors praised you has been burned by fire, and all our precious objects have become ruins. 12 Will you control yourself because of these, Yahweh? Will you be silent? And will you oppress us exceedingly? 1 “I let myself be sought by those who did not ask; I let myself be found by those who did not seek me. I said, ‘Here I am; here I am!’ to a nation that did not call on my name; 2 I spread out my hands all day to a stubborn people, those who walk after their thoughts in the way that is not good, ",Isaiah 64:1-65:2,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/isaiah-641-652-54994/direct-download/tbd20090528.mp3
Isaiah,"3 the people who provoke me to anger continually to my face, slaughtering for sacrifices in the garden, and making smoke offerings on bricks, 4 who sit in graves and spend the night in secret places, who eat the flesh of swine with a fragment of impurity in their vessels, 5 who say, “Keep to yourself! You must not come near me, for I am too holy for you!” These are a smoke in my nostrils, a fire burning all day. 6 Look! It is written before me: I will not be silent, but I will repay; and I will repay in the fold of their garment 7 your iniquities and the iniquities of your ancestors together, says Yahweh, because they made smoke offerings on the mountains and they taunted me on the hills, I will measure their punishment from the beginning into the fold of their garment.” 8 Thus says Yahweh: “Just as the new wine is found in the cluster, and they say ‘You must not destroy it, for there is a blessing in it,’ so I will do for the sake of my servants by not destroying everyone. 9 And I will bring descendants out from Jacob, and a people from Judah to take possession of my mountain, and my chosen ones shall inherit it, and my servants shall settle there. 10 And Sharon shall become a pasture for flocks, and the valley of Achor a resting place for herds for my people who have sought me. 11 But you who forsake Yahweh, forgetting my holy mountain, who set a table for Fortune, and who pour out a jug of mixed wine for Destiny, 12 and I will remit you to the sword, and all of you shall bow down to the slaughter, because I called, but you did not answer; I spoke, but you did not listen, but you did the evil in my eyes, and you chose that in which I do not delight.” 13 Therefore thus says the Lord Yahweh: “Look! My servants shall eat but you, you shall be hungry. Look! My servants shall drink but you, you shall be thirsty. Look! My servants shall rejoice but you, you shall be ashamed. 14 Look! My servants shall shout for joy of heart, but you, you shall cry out for pain and howl for sadness. 15 And you shall leave your name to my chosen ones as a curse, and the Lord Yahweh will kill you, and he will give his servants another name. 16 Whoever blesses himself in the land shall bless himself by the God of trustworthiness, and the one who swears an oath in the land shall swear by the God of trustworthiness, because the former troubles are forgotten, and they are hidden from my eyes. 17 For look! I am about to create new heavens and a new earth, and the former things shall not be remembered, and they shall not come to mind. 18 But rejoice and shout in exultation forever and ever over what I am about to create! For look! I am about to create Jerusalem as a source of rejoicing, and her people as a source of joy. 19 And I will shout in exultation over Jerusalem, and I will rejoice over my people, and the sound of weeping shall no longer be heard in it, or the sound of a cry for help. 20 There will no longer be a nursing infant who lives only a few days, or an old man who does not fill his days, for the boy will die a hundred years old, and the one who fails to reach a hundred years will be considered accursed. 21 And they shall build houses and inhabit them, and they shall plant vineyards and eat their fruit. 22 They shall not build and another inhabit; they shall not plant and another eat. For the days of my people shall be like the days of a tree, and my chosen ones shall enjoy the work of their hands. 23 They shall not labor for nothing, and they shall not give birth to horror, for they shall be offspring blessed by Yahweh, and their descendants with them. 24 And this will happen: before they call, I myself will answer; while still they are speaking, I myself will hear. 25 The wolf and the lamb shall feed like one, and the lion shall eat straw like the ox, but dust shall be the serpent’s food. They shall do no evil, and they shall not destroy on all my holy mountain,” says Yahweh. 1 Thus says Yahweh: “Heaven is my throne, and the earth is the footstool for my feet. Where is this house that you would build for me? And where is this resting place for me? 2 And my hand has made all these things, and all these came to be,” declares Yahweh, “but I look to this one: to the humble and the contrite of spirit and the one frightened at my word. 3 The one who slaughters a bull strikes a man; the one who slaughters a lamb for sacrifice breaks the neck of a dog. The one who offers an offering, the blood of swine; the one who offers frankincense blesses an idol. Indeed, they themselves have chosen their ways, and their soul delights in their abhorrence. 4 Indeed, I myself I will choose their ill treatment, and I will bring them objects of their dread, because I called, and no one answered; I spoke and they did not listen, but they did the evil in my eyes, and they chose that in which I do not delight.” 5 Hear the word of Yahweh, you who are frightened at his word: Your brothers who hate you, who exclude you for my name’s sake have said, “Let Yahweh be honored so that we may see your joy!” But they themselves shall be ashamed. 6 A voice, an uproar from the city! A voice from the temple! The voice of Yahweh paying back his enemies! 7 Before she was in labor she gave birth; before labor pains came to her, she gave birth to a son. 8 Who has heard anything like this? Who has seen anything like these things? Can a land be born in one day? Or can a nation be born in a moment? Yet when she was in labor, Zion indeed gave birth to her children. 9 Shall I myself I break open and not deliver?” says Yahweh, “or I who delivers lock up the womb?” says your God. 10 “Rejoice with Jerusalem and shout in exultation with her, all those who love her! Rejoice with her in joy, all those who mourn over her, 11 so that you may suck and be satisfied from her consoling breast, so that you may drink deeply and refresh yourselves from her heavy breast.” 12 For thus says Yahweh: “Look! I am about to spread prosperity out to her like a river, and the wealth of the nations like an overflowing stream, and you shall suck and be carried on the hip; and you shall be played with on the knees. 13 As a man whose mother comforts him, so I myself will comfort you, and you shall be comforted in Jerusalem. 14 And you shall see and your heart shall rejoice, and your bones shall flourish like the grass, and the hand of Yahweh shall make itself known to his servants, and he shall curse his enemies. 15 For look! Yahweh will come in fire, and his chariots like the storm wind, to give back his anger in wrath, and his rebuke in flames of fire. 16 For Yahweh enters into judgment on all flesh with fire and his sword, and those slain by Yahweh shall be many. 17 Those who sanctify themselves and those who cleanse themselves to go into the gardens after the one in the middle, eating the flesh of swine and detestable things and rodents together shall come to an end!” declares Yahweh. 18 “And I—their works and thoughts!—am about to come to gather all nations and tongues, and they shall come and see my glory. 19 And I will set a sign among them, and I will send survivors from them to the nations: Tarshish, Pul, and Lud, who draw the bow; Tubal and Javan, the faraway coastlands that have not heard of my fame, and have not seen my glory. And they shall declare my glory among the nations, 20 and bring all your countrymen from all the nations as an offering to Yahweh on horses and chariots and in litters and on mules and camels, to my holy mountain, Jerusalem,” says Yahweh, “just as the sons of Israel bring an offering in a clean vessel to the house of Yahweh. 21 And indeed, I will take some of them as priests and the Levites,” says Yahweh. 22 “For just as the new heavens and earth that I am about to make shall stand before me,” declares Yahweh, “so shall your descendants and your name stand. 23 And this shall happen: From new moon to new moon and from Sabbath to Sabbath all flesh shall come to bow in worship before me,” says Yahweh. 24 “And they shall go out and look at the corpses of the people who have rebelled against me, for their worm shall not die, and their fire shall not be quenched, and they shall be an abhorrence to all flesh.” ",Isaiah 65:3-66:24,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/isaiah-653-6624-54995/direct-download/tbd20090529.mp3
Colossians,"1 Paul, an apostle of Christ Jesus through the will of God, and Timothy our brother, 2 to the saints and faithful brothers in Christ in Colossae. Grace to you and peace from God our Father. ",Colossians 1:1-2,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-11-2-47567/direct-download/tbd20090309.mp3
Colossians,"2 to the saints and faithful brothers in Christ in Colossae. Grace to you and peace from God our Father. 3 We give thanks always to God the Father of our Lord Jesus Christ when we pray for you, 4 since we heard about your faith in Christ Jesus and the love that you have for all the saints, 5 because of the hope reserved for you in heaven, which you have heard about beforehand in the word of truth, the gospel, 6 that has come to you, just as also in all the world it is bearing fruit and increasing, just as also among you from the day you heard about and understood the grace of God in truth, 7 just as you learned it from Epaphras, our dear fellow slave who is a faithful minister of Christ on our behalf, 8 who also made clear to us your love in the Spirit. 9 Because of this also we, from the day we heard about it, did not cease praying for you, and asking that you may be filled with the knowledge of his will in all wisdom and spiritual insight, 10 so that you may live in a manner worthy of the Lord, to please him in all respects, bearing fruit in every good deed and increasing in the knowledge of God, 11 enabled with all power, according to his glorious might, for all steadfastness and patience with joy, 12 giving thanks to the Father who has qualified you for a share of the inheritance of the saints in light, 13 who has rescued us from the domain of darkness and transferred us to the kingdom of the Son he loves, 14 in whom we have the redemption, the forgiveness of sins, ",Colossians 1:2-14,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-12-14-47568/direct-download/tbd20090310.mp3
Colossians,"15 who is the image of the invisible God, the firstborn over all creation, 16 because all things in the heavens and on the earth were created by him, things visible and things invisible, whether thrones or dominions or rulers or powers, all things were created through him and for him, 17 and he himself is before all things, and in him all things are held together, 18 and he himself is the head of the body, the church, who is the beginning, the firstborn from the dead, so that he himself may become first in everything, ",Colossians 1:15-18,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-115-18-47569/direct-download/tbd20090311.mp3
Colossians,"18 and he himself is the head of the body, the church, who is the beginning, the firstborn from the dead, so that he himself may become first in everything, 19 because he was well pleased for all the fullness to dwell in him, 20 and through him to reconcile all things to himself, by making peace through the blood of his cross, through him, whether things on earth or things in heaven. 21 And although you were formerly alienated and enemies in attitude, because of your evil deeds, 22 but now you have been reconciled by his physical body through death, to present you holy and blameless and above reproach before him, 23 if indeed you remain in the faith, established and steadfast and not shifted away from the hope of the gospel that you heard, which was proclaimed in all creation under heaven, of which I, Paul, became a minister. 24 Now I rejoice in my sufferings on behalf of you, and I fill up in my flesh what is lacking of the afflictions of Christ, on behalf of his body which is the church, ",Colossians 1:18-24,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-118-24-47570/direct-download/tbd20090312.mp3
Colossians,"24 Now I rejoice in my sufferings on behalf of you, and I fill up in my flesh what is lacking of the afflictions of Christ, on behalf of his body which is the church, 25 of which I became a minister, according to God’s stewardship which was given to me for you, to complete the word of God, 26 the mystery which has been hidden from the ages and from the generations, but has now been revealed to his saints, 27 to whom God wanted to make known what is the glorious wealth of this mystery among the Gentiles, which is Christ in you, the hope of glory, 28 whom we proclaim, by admonishing every person and teaching every person with all wisdom, in order that we may present every person mature in Christ, 29 for which purpose also I labor, striving according to his working which is at work powerfully in me. ",Colossians 1:24-29,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-124-29-47571/direct-download/tbd20090313.mp3
Colossians,"1 For I want you to know how great a struggle I have on behalf of you, and those in Laodicea, and all those who have not seen my face in person, 2 so that their hearts may be encouraged, united in love and into all the wealth of the full assurance of insight into the knowledge of the mystery of God, Christ, 3 in whom all the treasures of wisdom and knowledge are hidden. 4 I say this in order that no one will deceive you with persuasive speech, 5 for even if I am absent in the flesh, yet I am with you in spirit, rejoicing and seeing your good order and the steadfastness of your faith in Christ. 6 Therefore as you have received Christ Jesus the Lord, live in him, 7 firmly rooted and built up in him and established in the faith, just as you were taught, abounding with thankfulness. 8 Beware lest anyone take you captive through philosophy and empty deceit, according to human tradition, according to the elemental spirits of the world and not according to Christ, ",Colossians 2:1-8,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-21-8-47572/direct-download/tbd20090316.mp3
Colossians,"8 Beware lest anyone take you captive through philosophy and empty deceit, according to human tradition, according to the elemental spirits of the world and not according to Christ, 9 because in him all the fullness of deity dwells bodily, 10 and you are filled in him, who is the head over every ruler and authority, 11 in whom also you were circumcised with a circumcision not made by hands, by the removal of the body of the flesh, by the circumcision of Christ, 12 having been buried with him in baptism, in which also you were raised together with him through faith in the working of God, who raised him from the dead. 13 And although you were dead in the trespasses and the uncircumcision of your flesh, he made you alive together with him, having forgiven us all our trespasses, 14 having destroyed the certificate of indebtedness in ordinances against us, which was hostile to us, and removed it out of the way by nailing it to the cross. 15 When he had disarmed the rulers and the authorities, he made a display of them in public, triumphing over them by it. 16 Therefore do not let anyone judge you with reference to eating or drinking or participation in a feast or a new moon or a Sabbath, 17 which are a shadow of what is to come, but the reality is Christ. 18 Let no one condemn you, taking pleasure in humility and the worship of angels, going into detail about the things which he has seen, inflated without cause by his fleshly mind, 19 and not holding fast to the head, from whom the whole body, supported and held together by the ligaments and sinews, grows with the growth of God. 20 If you have died with Christ to the elemental spirits of the world, why do you submit to them as if living in the world? 21 “Do not handle, do not taste, do not touch,” 22 which things are all meant for destruction by consuming according to human commandments and teachings, 23 which things although they have, to be sure, an appearance of wisdom in self-made religion and humility and unsparing treatment of the body, do not have any value against the indulgence of the flesh. ",Colossians 2:8-23,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-28-23-47573/direct-download/tbd20090317.mp3
Colossians,"1 Therefore, if you have been raised together with Christ, seek the things above, where Christ is, seated at the right hand of God. 2 Set your mind on the things above, not on the things on earth. 3 For you have died, and your life is hidden with Christ in God. 4 When Christ, who is your life, is revealed, then you also will be revealed with him in glory. 5 Therefore put to death what is earthly in you: sexual immorality, uncleanness, lustful passion, evil desire, and greediness, which is idolatry, ",Colossians 3:1-5,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-31-5-47574/direct-download/tbd20090318.mp3
Colossians,"6 because of which the wrath of God is coming upon the sons of disobedience, 7 in which also you once lived, when you used to live in them. 8 But now you also lay aside all these things: anger, rage, wickedness, slander, abusive language from your mouth. 9 Do not lie to one another, because you have taken off the old man together with his deeds, 10 and have put on the new man that is being renewed in knowledge according to the image of the one who created him, 11 where there is neither Greek nor Jew, circumcision nor uncircumcision, barbarian, Scythian, slave, or free, but Christ is all, and in all. 12 Therefore, as the chosen of God, holy and dearly loved, put on affection, compassion, kindness, humility, gentleness, patience, ",Colossians 3:6-12,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-36-12-47575/direct-download/tbd20090319.mp3
Colossians,"12 Therefore, as the chosen of God, holy and dearly loved, put on affection, compassion, kindness, humility, gentleness, patience, 13 putting up with one another and forgiving one another. If anyone should have a complaint against anyone, just as also the Lord forgave you, thus also you do the same. 14 And to all these things add love, which is the bond of perfection. 15 And the peace of Christ must rule in your hearts, to which also you were called in one body, and be thankful. 16 Let the word of Christ dwell in you richly, teaching and admonishing one another with all wisdom, with psalms, hymns, and spiritual songs, singing with thankfulness in your hearts to God, 17 and everything whatever you do in word or in deed, giving thanks for all things in the name of the Lord Jesus to God the Father through him. 18 Wives, be subject to your husbands, as is fitting in the Lord. 19 Husbands, love your wives and do not be embittered against them. 20 Children, obey your parents in everything, for this is pleasing in the Lord. 21 Fathers, do not provoke your children, so that they will not become discouraged. 22 Slaves, obey your human masters in everything, not while being watched, as people pleasers, but with sincerity of heart, fearing the Lord. 23 Whatever you do, accomplish it from the soul, as to the Lord, and not to people, 24 because you know that from the Lord you will receive the reward of the inheritance. Serve the Lord Christ. 25 For the one who does wrong will receive back whatever wrong he has done, and there is no partiality. ",Colossians 3:12-25,http://www.oneplace.com/ministries/thru-the-bible-with-j-vernon-mcgee/listen/colossians-312-25-47576/direct-download/tbd20090320.mp3
